Seller;DataPedido;Pedido;IdSeller;Ciclo;StatusAtendimento;Protocolo;ValorPedido;ValorFrete;Comissao;RepasseLiquido
TRILHA ESPORTE;2024-08-22;97080457202;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1499.97;41.07;315.00;1184.97
TRILHA ESPORTE;2024-08-20;97067763401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-08-20;97067938501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;399.9;27;83.98;315.92
TRILHA ESPORTE;2024-08-20;97068235101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;939.9;72.29;197.38;742.52
TRILHA ESPORTE;2024-08-20;97068274902;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-08-20;97068428402;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-20;97068843801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-08-20;97068764301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;297.9;20.11;62.56;235.34
TRILHA ESPORTE;2024-08-20;97069012301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;379.9;26.8;79.78;300.12
TRILHA ESPORTE;2024-08-20;97069235302;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;30.76;62.98;236.92
TRILHA ESPORTE;2024-08-21;97075643501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;369.9;20.83;77.68;292.22
TRILHA ESPORTE;2024-08-21;97075731001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-08-21;97076879301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-21;97076769001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-08-21;97077036501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;28;105.00;394.99
TRILHA ESPORTE;2024-08-21;97076992101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;28;105.00;394.99
TRILHA ESPORTE;2024-08-21;97076929001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;20.13;62.98;236.92
TRILHA ESPORTE;2024-08-21;97076991701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-08-21;97077065202;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;359.9;31.36;75.58;284.32
TRILHA ESPORTE;2024-08-21;97077084701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;379.9;26.8;79.78;300.12
TRILHA ESPORTE;2024-08-21;97077147101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;379.9;31.56;79.78;300.12
TRILHA ESPORTE;2024-08-21;97077563001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;549.9;28.5;115.48;434.42
TRILHA ESPORTE;2024-08-21;97077656001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-08-21;97077746201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;20.13;62.98;236.92
TRILHA ESPORTE;2024-08-21;97077714701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;549.9;22.63;115.48;434.42
TRILHA ESPORTE;2024-08-21;97077779001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-21;97077869301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-08-21;97078134401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;32.76;105.00;394.99
TRILHA ESPORTE;2024-08-21;97078187301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;379.9;26.8;79.78;300.12
TRILHA ESPORTE;2024-08-21;97078177701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;22.13;105.00;394.99
TRILHA ESPORTE;2024-08-21;97078271902;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;449.9;27.5;94.48;355.42
TRILHA ESPORTE;2024-08-21;97078374902;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-21;97078398801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;67.89;105.00;394.99
TRILHA ESPORTE;2024-08-21;97078449001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-08-21;97078850901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;28;105.00;394.99
TRILHA ESPORTE;2024-08-21;97078828701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-22;97079281901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;32.76;105.00;394.99
TRILHA ESPORTE;2024-08-22;97079520201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;50.95;105.00;394.99
TRILHA ESPORTE;2024-08-22;97079479001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;28;105.00;394.99
TRILHA ESPORTE;2024-08-22;97079448101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-22;97079707801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;28;105.00;394.99
TRILHA ESPORTE;2024-08-22;97079863701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;429.9;27.3;90.28;339.62
TRILHA ESPORTE;2024-08-22;97079785702;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;20.13;62.98;236.92
TRILHA ESPORTE;2024-08-22;97080152401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-22;97080059001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;939.9;37.16;197.38;742.52
TRILHA ESPORTE;2024-08-22;97079972401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;379.9;26.8;79.78;300.12
TRILHA ESPORTE;2024-08-22;97080429101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;33;209.98;789.92
TRILHA ESPORTE;2024-08-22;97080533701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;749.9;35.26;157.48;592.42
TRILHA ESPORTE;2024-08-22;97080694201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-22;97080714501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-22;97080736801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-08-22;97081095301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;30.76;62.98;236.92
TRILHA ESPORTE;2024-08-22;97081235501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;22.13;105.00;394.99
TRILHA ESPORTE;2024-08-22;97081162601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;549.9;33.26;115.48;434.42
TRILHA ESPORTE;2024-08-22;97081465201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-22;97081348601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;799.9;31;167.98;631.92
TRILHA ESPORTE;2024-08-22;97081380401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;989.9;32.9;207.88;782.02
TRILHA ESPORTE;2024-08-22;97081404701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;28;105.00;394.99
TRILHA ESPORTE;2024-08-22;97081658601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;28;105.00;394.99
TRILHA ESPORTE;2024-08-22;97082193501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;67.89;105.00;394.99
TRILHA ESPORTE;2024-08-22;97082173301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-22;97082347601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-23;97082707901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-23;97082775802;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-23;97083430901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1199.9;35;251.98;947.92
TRILHA ESPORTE;2024-08-23;97083395003;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-23;97083529801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;28;105.00;394.99
TRILHA ESPORTE;2024-08-23;97083339701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;22.13;105.00;394.99
TRILHA ESPORTE;2024-08-23;97083747801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;67.89;105.00;394.99
TRILHA ESPORTE;2024-08-23;97083655202;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;399.9;27;83.98;315.92
TRILHA ESPORTE;2024-08-23;97083844002;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-08-23;97083895601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;32.76;105.00;394.99
TRILHA ESPORTE;2024-08-23;97084286101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;28;105.00;394.99
TRILHA ESPORTE;2024-08-23;97084523401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;749.9;30.5;157.48;592.42
TRILHA ESPORTE;2024-08-23;97084528003;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;30.76;62.98;236.92
TRILHA ESPORTE;2024-08-23;97084958601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;549.9;33.26;115.48;434.42
TRILHA ESPORTE;2024-08-23;97084994601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-23;97084988602;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;379.9;31.56;79.78;300.12
TRILHA ESPORTE;2024-08-23;97085077201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1199.9;35;251.98;947.92
TRILHA ESPORTE;2024-08-23;97085323301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-23;97085211601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;32.76;105.00;394.99
TRILHA ESPORTE;2024-08-23;97085407801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.89;78.21;209.98;789.91
TRILHA ESPORTE;2024-08-23;97085475001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-08-24;97085677103;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;279.9;48.75;58.78;221.12
TRILHA ESPORTE;2024-08-24;97085846101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-24;97085896501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-24;97086114901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-08-24;97086061302;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;67.89;105.00;394.99
TRILHA ESPORTE;2024-08-24;97086174101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-24;97086674401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;599.9;68.89;125.98;473.92
TRILHA ESPORTE;2024-08-24;97086800301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-08-24;97086968601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-24;97086978401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-24;97087056701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;33;209.98;789.92
TRILHA ESPORTE;2024-08-24;97087116001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;339.9;31.16;71.38;268.52
TRILHA ESPORTE;2024-08-24;97087213601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;589.9;28.9;123.88;466.02
TRILHA ESPORTE;2024-08-24;97087164102;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-24;97087301501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;339.9;26.4;71.38;268.52
TRILHA ESPORTE;2024-08-24;97087440402;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;749.9;70.39;157.48;592.42
TRILHA ESPORTE;2024-08-24;97087449501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-24;97087455101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;238.9;30.15;50.17;188.73
TRILHA ESPORTE;2024-08-24;97087551302;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-24;97087586901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-24;97087869801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1199.9;35;251.98;947.92
TRILHA ESPORTE;2024-08-24;97087872701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-24;97087999901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-08-25;97088238901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-25;97088453703;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-25;97088572301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;899.9;32;188.98;710.92
TRILHA ESPORTE;2024-08-25;97088676001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-08-25;97088694901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.99;28;105.00;394.99
TRILHA ESPORTE;2024-08-25;97088665801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-08-25;97088939101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-25;97089177402;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-08-25;97089364901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;599.9;33.76;125.98;473.92
TRILHA ESPORTE;2024-08-25;97089423501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;55.95;209.98;789.92
TRILHA ESPORTE;2024-08-25;97089388001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1399.9;76.89;293.98;1105.92
TRILHA ESPORTE;2024-08-25;97089331901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;799.9;35.76;167.98;631.92
TRILHA ESPORTE;2024-08-25;97089474701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-08-25;97089379301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-08-25;97089499701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-25;97089616001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;599.9;29;125.98;473.92
TRILHA ESPORTE;2024-08-25;97089947701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;33;209.98;789.92
TRILHA ESPORTE;2024-08-25;97089952301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;339.9;26.4;71.38;268.52
TRILHA ESPORTE;2024-08-25;97090278601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;549.9;33.26;115.48;434.42
TRILHA ESPORTE;2024-08-25;97090563402;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;359.9;26.6;75.58;284.32
TRILHA ESPORTE;2024-08-25;97090677501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-25;97090894301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-25;97090946102;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;599.9;29;125.98;473.92
TRILHA ESPORTE;2024-08-26;97091235701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;359.9;31.36;75.58;284.32
TRILHA ESPORTE;2024-08-26;97091401601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-08-26;97091743301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;159.9;24.6;33.58;126.32
TRILHA ESPORTE;2024-08-26;97091603701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;359.9;31.36;75.58;284.32
TRILHA ESPORTE;2024-08-26;97092104301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-26;97092345101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;899.9;71.89;188.98;710.92
TRILHA ESPORTE;2024-08-26;97092128001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-26;97092141401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-26;97092391801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1199.9;74.89;251.98;947.92
TRILHA ESPORTE;2024-08-26;97092729402;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-26;97092945102;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;379.9;31.56;79.78;300.12
TRILHA ESPORTE;2024-08-26;97093688901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;33;209.98;789.92
TRILHA ESPORTE;2024-08-26;97093596201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-26;97093761401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-08-26;97093706002;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;339.9;26.4;71.38;268.52
TRILHA ESPORTE;2024-08-26;97093824601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;599.9;51.95;125.98;473.92
TRILHA ESPORTE;2024-08-26;97093853601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-08-27;97094762201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;599.79;74.21;125.96;473.83
TRILHA ESPORTE;2024-08-27;97094743401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;329.9;20.43;69.28;260.62
TRILHA ESPORTE;2024-08-27;97094790301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;429.9;27.3;90.28;339.62
TRILHA ESPORTE;2024-08-27;97095713101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-27;97095697801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;599.9;29;125.98;473.92
TRILHA ESPORTE;2024-08-27;97095635201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-27;97096121501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-08-27;97096185801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-27;97096205401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-27;97096326701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-27;97096594501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1099.9;73.89;230.98;868.92
TRILHA ESPORTE;2024-08-27;97096929901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
