Seller;DataPedido;Pedido;IdSeller;Ciclo;StatusAtendimento;Protocolo;ValorPedido;ValorFrete;Comissao;RepasseLiquido
TRILHA ESPORTE;2024-08-27;97097048201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;399.9;31.76;83.98;315.92
TRILHA ESPORTE;2024-08-27;97097125701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-27;97097216401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-27;97097109201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-27;97097382801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;549.9;28.5;115.48;434.42
TRILHA ESPORTE;2024-08-27;97097633802;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-08-28;97098099703;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;379.9;26.8;79.78;300.12
TRILHA ESPORTE;2024-08-28;97098627301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-28;97099470904;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-28;97099829501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-28;97100782201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-28;97100525301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-08-29;97101926302;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-08-29;97101968703;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1529.8;42.64;321.26;1208.54
TRILHA ESPORTE;2024-08-29;97101851501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-08-29;97101876501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;339.9;31.16;71.38;268.52
TRILHA ESPORTE;2024-08-29;97102095501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;399.9;21.13;83.98;315.92
TRILHA ESPORTE;2024-08-29;97102328301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;30.76;62.98;236.92
TRILHA ESPORTE;2024-08-29;97102440001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;37.76;209.98;789.92
TRILHA ESPORTE;2024-08-29;97102325701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-08-29;97102415001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;399.9;31.76;83.98;315.92
TRILHA ESPORTE;2024-08-29;97102736601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;30.76;62.98;236.92
TRILHA ESPORTE;2024-08-29;97103419801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1199.9;74.89;251.98;947.92
TRILHA ESPORTE;2024-08-29;97103325101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-29;97103474601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-29;97103397301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-29;97103541701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;899.9;32;188.98;710.92
TRILHA ESPORTE;2024-08-29;97103678301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;37.76;209.98;789.92
TRILHA ESPORTE;2024-08-29;97103756002;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;30.76;62.98;236.92
TRILHA ESPORTE;2024-08-29;97103851501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-29;97104165901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;65.89;62.98;236.92
TRILHA ESPORTE;2024-08-29;97104233401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;30.76;62.98;236.92
TRILHA ESPORTE;2024-08-30;97104854302;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-30;97104998301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;33;209.98;789.92
TRILHA ESPORTE;2024-08-30;97104934801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;37.76;209.98;789.92
TRILHA ESPORTE;2024-08-30;97105079401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-30;97105148901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;65.89;62.98;236.92
TRILHA ESPORTE;2024-08-30;97104818102;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-30;97105050901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-30;97105356001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;33;209.98;789.92
TRILHA ESPORTE;2024-08-30;97105246001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-08-30;97105318901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-30;97106104301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;37.76;209.98;789.92
TRILHA ESPORTE;2024-08-30;97106148101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-30;97106333102;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;359.9;26.6;75.58;284.32
TRILHA ESPORTE;2024-08-30;97106244601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;379.9;26.8;79.78;300.12
TRILHA ESPORTE;2024-08-30;97106304401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-30;97106581202;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-30;97106345401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-30;97106435201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-08-30;97106260901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-30;97106405001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-30;97106545001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-30;97106271701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;379.9;26.8;79.78;300.12
TRILHA ESPORTE;2024-08-30;97106835701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-08-30;97106950001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-30;97107269302;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;20.13;62.98;236.92
TRILHA ESPORTE;2024-08-30;97107544701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-31;97108056901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;549.9;22.63;115.48;434.42
TRILHA ESPORTE;2024-08-31;97108144101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-08-31;97108274501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1199.9;57.95;251.98;947.92
TRILHA ESPORTE;2024-08-31;97108329601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-31;97108410101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-08-31;97108753802;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-31;97108819701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-31;97108844501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-31;97109125301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-31;97108956401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-31;97109136102;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-08-31;97109216701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;399.9;27;83.98;315.92
TRILHA ESPORTE;2024-08-31;97109342201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1194.9;29.08;250.93;943.97
TRILHA ESPORTE;2024-08-31;97109642101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-08-31;97109687402;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-31;97109681501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-31;97109770101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-08-31;97109831201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;699.9;30;146.98;552.92
TRILHA ESPORTE;2024-08-31;97109944801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;549.9;22.63;115.48;434.42
TRILHA ESPORTE;2024-08-31;97110054002;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;339.9;26.4;71.38;268.52
TRILHA ESPORTE;2024-08-31;97110092303;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-08-31;97110240301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;33;209.98;789.92
TRILHA ESPORTE;2024-08-31;97110269401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-08-31;97110376401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;339.9;20.53;71.38;268.52
TRILHA ESPORTE;2024-09-01;97110631401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-09-01;97110665802;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-09-01;97110712101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;899.9;32;188.98;710.92
TRILHA ESPORTE;2024-09-01;97111057101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-01;97111110802;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;699.9;30;146.98;552.92
TRILHA ESPORTE;2024-09-01;97111154801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1199.9;35;251.98;947.92
TRILHA ESPORTE;2024-09-01;97111252901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;329.9;20.43;69.28;260.62
TRILHA ESPORTE;2024-09-01;97111356301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-01;97111381201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-01;97111417002;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;354.9;20.68;74.53;280.37
TRILHA ESPORTE;2024-09-01;97111304201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-01;97111595201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;549.9;28.5;115.48;434.42
TRILHA ESPORTE;2024-09-01;97111668702;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;48.95;62.98;236.92
TRILHA ESPORTE;2024-09-01;97111676102;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-09-01;97111750501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;749.9;70.39;157.48;592.42
TRILHA ESPORTE;2024-09-01;97111817101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-01;97111704001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-09-01;97111803601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-01;97112225101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-09-01;97112277901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-09-01;97112364601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-01;97112449701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-09-01;97112651701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-01;97112676002;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;699.9;34.76;146.98;552.92
TRILHA ESPORTE;2024-09-01;97112822702;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-01;97113002503;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;379.9;26.8;79.78;300.12
TRILHA ESPORTE;2024-09-01;97113391302;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;297.9;25.98;62.56;235.34
TRILHA ESPORTE;2024-09-01;97113323801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-01;97113399001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-01;97113482401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-02;97113796101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-02;97114260801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.9;33;209.98;789.92
TRILHA ESPORTE;2024-09-02;97114445401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-02;97114706901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;497.9;67.87;104.56;393.34
TRILHA ESPORTE;2024-09-02;97114840201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;749.9;53.45;157.48;592.42
TRILHA ESPORTE;2024-09-02;97115203102;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-02;97115180201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-02;97115456501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-09-02;97115352901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;379.9;20.93;79.78;300.12
TRILHA ESPORTE;2024-09-02;97115893801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-02;97115863901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-02;97115817201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-02;97115997101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;599.9;23.13;125.98;473.92
TRILHA ESPORTE;2024-09-02;97116125001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;30.76;62.98;236.92
TRILHA ESPORTE;2024-09-02;97116501601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1199.9;74.89;251.98;947.92
TRILHA ESPORTE;2024-09-02;97116613501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-02;97116662701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;20.13;62.98;236.92
TRILHA ESPORTE;2024-09-02;97116878501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;20.13;62.98;236.92
TRILHA ESPORTE;2024-09-02;97117175401;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-03;97117236901;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1999.9;43;419.98;1579.92
TRILHA ESPORTE;2024-09-03;97117536702;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-03;97117766501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;238.9;25.39;50.17;188.73
TRILHA ESPORTE;2024-09-03;97117940501;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;699.9;30;146.98;552.92
TRILHA ESPORTE;2024-09-03;97118032904;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;999.8;37.34;209.96;789.84
TRILHA ESPORTE;2024-09-03;97118199001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-03;97118448201;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;449.9;32.26;94.48;355.42
TRILHA ESPORTE;2024-09-03;97118467301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
TRILHA ESPORTE;2024-09-03;97118529801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-09-03;97118392601;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;299.9;26;62.98;236.92
TRILHA ESPORTE;2024-09-03;97118568001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;329.9;26.3;69.28;260.62
TRILHA ESPORTE;2024-09-03;97118879801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-03;97118926301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;199.9;25;41.98;157.92
TRILHA ESPORTE;2024-09-03;97119029801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-03;97119130701;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1049.9;73.39;220.48;829.42
TRILHA ESPORTE;2024-09-03;97119281101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-03;97119261802;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;50.95;104.98;394.92
TRILHA ESPORTE;2024-09-03;97119398101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;249.9;63.43;52.48;197.42
TRILHA ESPORTE;2024-09-03;97119293801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;699.9;30;146.98;552.92
TRILHA ESPORTE;2024-09-03;97119551102;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;369.9;66.59;77.68;292.22
TRILHA ESPORTE;2024-09-03;97119512002;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;28;104.98;394.92
TRILHA ESPORTE;2024-09-03;97119613801;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-09-03;97119954301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-03;97120107301;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;497.9;32.74;104.56;393.34
TRILHA ESPORTE;2024-09-03;97120219101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;67.89;104.98;394.92
TRILHA ESPORTE;2024-09-03;97119224202;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;22.13;104.98;394.92
TRILHA ESPORTE;2024-09-03;97120287101;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;1049.9;27.63;220.48;829.42
TRILHA ESPORTE;2024-09-03;97120561001;pipecaladosnewanymarket;2024-09-20;Repasse Normal;-;499.9;32.76;104.98;394.92
